1,7,2,0,7,32,9,1,7,5,0.75,128,0.5,1,0.545454545,0.5,0,0,17,2,0.8571,128,0,128,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,10,3,4,16,21,23,14,2,5,0.666666667,149,1,1,0.692307692,0.228571429,1,2,13.7,1,0.8,149,0,149,0,0,10,3,6,20,21,23,18,2,5,0.814814815,151,1,1,0.692307692,0.228571429,1,2,13.8,1,0.8,22,20,171,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,17,4,0,7,81,40,4,3,10,0.821428571,1159,0.904761905,8,0.516129032,0.25,2,4,65.94117647,2,0.9412,1159,0,1159,0,0,17,4,0,7,81,40,4,3,10,0.823863636,1178,0.909090909,8,0.516129032,0.25,2,4,67,2,1,22,9,1181,9,0,25,3,0,8,99,112,5,3,15,0.802884615,1445,0.923076923,8,0.3125,0.213541667,1,7,55.76,2,1,259,87,1440,96,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,22,4,0,16,72,165,1,16,16,0.904761905,675,1,1,0.787878788,0.227272727,3,3,29.04545455,4,1.2273,675,0,675,0,1,44,4,0,19,91,802,6,14,40,0.94369645,724,0.947368421,2,0.644628099,0.156818182,3,3,15.02272727,7,1.4091,217,170,892,170,0,48,4,0,25,108,964,7,20,44,0.946301925,816,0.952380952,4,0.624,0.154166667,3,3,15.5625,7,1.375,59,407,951,577,0,48,4,0,25,109,964,7,20,44,0.946301925,819,0.952380952,4,0.624,0.154166667,3,3,15.625,7,1.375,565,60,1516,637,0
4,3,2,0,1,9,0,0,1,1,0,58,1,1,0.714285714,0.666666667,1,1,17.33333333,1,0.6667,58,0,58,0,0,3,2,0,1,9,0,0,1,1,0,58,1,1,0.714285714,0.666666667,1,1,17.33333333,1,0.6667,0,0,58,0,0,3,2,0,1,10,0,0,1,1,0,67,1,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,11,4,69,4,0,3,2,0,1,10,0,0,1,1,0,67,1,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,7,5,76,9,0
2,40,3,1,17,99,664,2,15,31,0.918192918,855,0.952380952,2,0.486842105,0.194444444,0,0,19.85,8,1.6,855,0,855,0,1,41,3,2,17,105,700,2,15,32,0.925,988,0.956521739,2,0.480519481,0.195121951,0,0,22.53658537,10,1.6341,678,27,1533,27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,2,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,20,1,2,11,45,112,7,4,16,0.684210526,543,0.857142857,0,0,0.316666667,0,0,25.8,11,3,543,0,543,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,19,4,0,8,69,91,2,8,13,0.777777778,632,1,2,0.8125,0.368421053,1,1,31.89473684,5,1.2632,632,0,632,0,1,20,4,0,7,71,102,2,7,14,0.821052632,677,1,2,0.804123711,0.3,2,2,32.35,5,1.25,349,28,981,28,1,22,4,0,9,92,129,2,9,16,0.84981685,837,1,3,0.787878788,0.309090909,2,2,36.45454545,5,1.2273,29,349,1010,377,1,22,4,0,9,90,129,2,9,16,0.84981685,826,1,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,518,26,1528,403,1
4,5,1,0,1,35,4,1,0,4,0.583333333,354,1,0,0,0.5,0,0,69.2,8,3.2,354,0,354,0,0,5,1,0,1,36,4,1,0,4,0.583333333,375,1,0,0,0.5,0,0,73.4,10,3.6,11,2,365,2,0,8,1,0,1,40,18,1,0,7,0.666666667,464,1,0,0,0.346938776,0,0,56.625,11,3.875,54,168,419,170,0,8,1,0,1,42,24,1,0,7,0.714285714,485,1,0,0,0.346938776,0,0,59.375,11,4,13,3,432,173,0
4,3,1,0,3,9,3,1,2,2,2,43,0,0,0,0.666666667,0,0,13.33333333,1,0.6667,43,0,43,0,0,3,1,0,3,9,3,1,2,2,2,48,0,0,0,0.666666667,0,0,15,1,0.6667,3,0,46,0,0,4,1,1,5,11,6,2,3,3,2,62,0,0,0,0.5,0,0,14.5,1,0.75,25,7,71,7,0,5,1,1,6,12,10,3,3,3,2,86,0,0,0,0.533333333,0,0,16.2,1,0.8,27,10,98,17,0
2,6,3,0,8,19,0,0,8,6,0.533333333,88,1,0,0.880952381,0.833333333,0,0,13.16666667,1,0.8333,88,0,88,0,1,7,3,0,8,25,0,0,8,7,0.625,141,1,0,0.860465116,0.857142857,1,1,18.57142857,1,0.8571,90,41,178,41,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,5,0,14,29,0,5,9,6,0.7,224,0.75,2,0.88372093,0.416666667,1,4,35.66666667,8,2.6667,224,0,224,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,3,1,0,3,14,1,1,2,3,0.5,97,1,0,0,0.666666667,0,0,31,1,0.6667,97,0,97,0,1,13,1,0,14,23,68,12,2,12,0.697916667,308,1,0,0,0.708333333,0,0,22.07692308,36,3.4615,162,19,259,19,0,13,1,0,14,23,68,12,2,12,0.697916667,357,1,0,0,0.708333333,0,0,25.84615385,44,4.0769,57,27,316,46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,10,3,0,9,31,15,2,7,10,0.666666667,166,1,1,0.769230769,0.3,1,1,15.3,3,1.4,166,0,166,0,0,10,3,0,9,31,15,2,7,10,0.666666667,166,1,1,0.769230769,0.3,1,1,15.3,3,1.4,3,3,169,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,3,2,0,7,19,3,1,6,2,1,96,0,0,0.866666667,0.5,0,0,30.66666667,1,0.6667,96,0,96,0,1,3,2,0,7,19,3,1,6,2,1,93,0,0,0.866666667,0.5,0,0,29.66666667,1,0.6667,12,12,108,12,0,3,2,0,7,19,3,1,6,2,1,93,0,0,0.866666667,0.5,0,0,29.66666667,1,0.6667,5,5,113,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,26,1,0,10,47,241,7,3,26,0.916363636,279,1,3,0,0.153846154,0,0,9.307692308,3,1.3077,279,0,279,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,0,1,0,1,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,1,0,1,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,8,8,15,8,0,0,1,0,1,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,4,4,19,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,34,1,0,21,132,283,8,16,23,0.80952381,1255,0.785714286,3,0,0.196078431,0,0,35.5,10,2.5882,1255,0,1255,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,8,3,0,5,41,10,0,5,8,0.80952381,236,1,0,0.840909091,0.875,1,1,27.75,14,2.625,236,0,236,0,1,2,4,0,1,5,1,0,1,2,2,10,0,0,0.985507246,0.75,1,1,4,1,0.5,17,166,253,166,0,2,4,0,1,5,1,0,1,2,2,10,0,0,0.985507246,0.75,1,1,4,1,0.5,3,3,256,169,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,14,3,0,8,41,33,1,8,10,0.760683761,385,1,2,0.74,0.357142857,1,1,25.85714286,4,1.5714,385,0,385,0,0,16,3,0,13,48,58,1,13,12,0.786666667,480,1,2,0.711538462,0.25,2,2,28.375,4,1.4375,256,114,641,114,0,16,3,0,13,48,58,1,13,12,0.786666667,485,1,2,0.711538462,0.25,2,2,28.6875,4,1.5,19,16,660,130,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,2,0,1,22,29,1,0,9,0.311111111,117,1,0,0.454545455,0.333333333,1,1,10.2,1,0.6,117,0,117,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,17,2,0,9,64,76,7,2,9,0.879166667,713,0.6,2,0.708333333,0.339285714,1,3,40.05882353,9,1.4118,713,0,713,0,1,39,2,0,15,103,609,10,6,24,0.886363636,1377,0.636363636,1,0.5,0.184210526,1,5,33.74358974,12,1.8462,497,84,1210,84,0,42,2,0,20,115,703,14,8,25,0.881899872,1369,0.684210526,1,0.478873239,0.176829268,1,5,31.14285714,12,1.9286,36,813,1246,897,0,49,2,1,24,126,926,18,8,31,0.883333333,1512,0.7,1,0.441558442,0.163461538,1,5,29.44897959,12,1.9796,1133,37,2379,934,1
2,2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,2,0,2,0,0,2,1,0,4,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,18,4,20,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5,1,1,3,13,8,1,2,3,0.875,91,0.5,0,0,0.266666667,0,0,16.4,4,1.6,91,0,91,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,11,1,0,3,26,53,3,0,9,0.9,725,1,1,0,0.26,0,0,64.81818182,47,8.4545,725,0,725,0,0,17,1,0,6,42,134,5,1,14,0.9375,936,1,1,0,0.208333333,0,0,54,47,6.8824,212,77,937,77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,5,0,10,28,0,4,6,8,0.693877551,365,0.571428571,0,0.844444444,0.25,1,4,43.75,19,5.375,365,0,365,0,0,8,5,0,11,28,0,5,6,8,0.693877551,366,0.571428571,0,0.844444444,0.25,1,4,43.875,19,5.375,1,1,366,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,9,1,0,8,25,10,5,3,7,0.6875,114,1,0,0,0.25,0,0,11.22222222,1,0.8889,114,0,114,0,1,10,1,0,9,30,17,6,3,8,0.733333333,149,1,0,0,0.25,0,0,13.4,1,0.9,15,3,129,3,0,11,1,0,12,32,27,9,4,9,0.683333333,190,1,0,0,0.232323232,0,0,15.72727273,1,0.9091,122,21,251,24,0,21,1,0,19,66,112,12,8,19,0.8,502,1,1,0,0.180952381,0,0,22.38095238,12,2,250,36,501,60,1
1,6,3,0,3,18,0,0,3,6,0.64,128,1,0,0.880952381,0.555555556,2,2,19.5,1,0.8333,128,0,128,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,8,3,0,6,55,24,0,6,3,0.80952381,643,0.5,0,0.840909091,0.303571429,0,0,78.625,3,1.25,643,0,643,0,0,10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,7,2.1,263,9,906,9,1,10,3,0,7,61,37,0,7,3,0.9,758,0.6,0,0.804347826,0.285714286,0,0,73.8,7,2.1,61,29,967,38,0,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.822222222,0.285714286,0,0,81.11111111,7,2.2222,12,297,979,335,1
2,6,1,0,3,14,5,2,1,4,0.8,131,0.5,0,0,0.2,0,0,20.16666667,3,1.3333,131,0,131,0,0,8,1,0,6,21,28,3,3,6,1,70,0,0,0,0.175,0,0,7.625,3,1.25,54,51,185,51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
